Time [s], Analyzer Name, Decoded Protocol Result
2.425041687500000,Async Serial,0xA7
2.425043937500000,Async Serial,0x40
2.425046125000000,Async Serial,0xA1
2.425048375000000,Async Serial,0x04
2.425050625000000,Async Serial,0x65
2.425052812500000,Async Serial,0x45
2.425055062500000,Async Serial,0x59
2.425057250000000,Async Serial,0xA5
2.425059500000000,Async Serial,0x1B
2.425061687500000,Async Serial,0x40
2.425063937500000,Async Serial,0x5F
2.425066125000000,Async Serial,0xCD
2.425068375000000,Async Serial,0x02
2.425070625000000,Async Serial,0xDB
2.425072812500000,Async Serial,0xDC
2.425075062500000,Async Serial,0xC9
2.425077250000000,Async Serial,0x18
2.425079500000000,Async Serial,0xEF
2.425081687500000,Async Serial,0x40
2.425083937500000,Async Serial,0x71
2.425086125000000,Async Serial,0xEB
2.425088375000000,Async Serial,0x2C
2.425090625000000,Async Serial,0xDB
2.425092812500000,Async Serial,0xDC
2.425095062500000,Async Serial,0xC0
2.425213312500000,Async Serial,0x1C
2.425215562500000,Async Serial,0xE3
2.425217750000000,Async Serial,0x2B
2.425220000000000,Async Serial,0x00
2.425222250000000,Async Serial,0x53
2.425224437500000,Async Serial,0x04
2.425226687500000,Async Serial,0x69
2.425228875000000,Async Serial,0x39
2.425231125000000,Async Serial,0xB3
2.425233312500000,Async Serial,0xA9
2.425235562500000,Async Serial,0xBA
2.425237750000000,Async Serial,0x40
2.425240000000000,Async Serial,0x79
2.425242250000000,Async Serial,0xC3
2.425244437500000,Async Serial,0x2B
2.425246687500000,Async Serial,0x45
2.425248875000000,Async Serial,0x02
2.425251125000000,Async Serial,0xDB
2.425253312500000,Async Serial,0xDD
2.425255562500000,Async Serial,0x60
2.425257750000000,Async Serial,0x3F
2.425260000000000,Async Serial,0x5F
2.425262250000000,Async Serial,0xBD
2.425264437500000,Async Serial,0x13
2.425266687500000,Async Serial,0xBF
2.425268875000000,Async Serial,0xE7
2.425271125000000,Async Serial,0x13
2.425273312500000,Async Serial,0xEF
2.425275562500000,Async Serial,0x40
2.425277750000000,Async Serial,0x18
2.425280000000000,Async Serial,0xD1
2.425282250000000,Async Serial,0x38
2.425284437500000,Async Serial,0x40
2.425286687500000,Async Serial,0xC0
2.425387125000000,Async Serial,0xD4
2.425389375000000,Async Serial,0xE3
2.425391562500000,Async Serial,0x2B
2.425393812500000,Async Serial,0x00
2.425396062500000,Async Serial,0x3E
2.425398250000000,Async Serial,0xC3
2.425400500000000,Async Serial,0x2E
2.425402687500000,Async Serial,0x39
2.425404937500000,Async Serial,0xFD
2.425407125000000,Async Serial,0x9C
2.425409375000000,Async Serial,0xFD
2.425411562500000,Async Serial,0x3D
2.425413812500000,Async Serial,0x44
2.425416062500000,Async Serial,0x2D
2.425418250000000,Async Serial,0x57
2.425420500000000,Async Serial,0x45
2.425422687500000,Async Serial,0x86
2.425424937500000,Async Serial,0xA6
2.425427125000000,Async Serial,0x5D
2.425429375000000,Async Serial,0xDB
2.425431562500000,Async Serial,0xDC
2.425433812500000,Async Serial,0xCE
2.425436062500000,Async Serial,0x1C
2.425438250000000,Async Serial,0x2D
2.425440500000000,Async Serial,0x3F
2.425442687500000,Async Serial,0xA1
2.425444937500000,Async Serial,0x68
2.425447125000000,Async Serial,0x8F
2.425449375000000,Async Serial,0x40
2.425451625000000,Async Serial,0x92
2.425453812500000,Async Serial,0xBB
2.425456062500000,Async Serial,0xCF
2.425458250000000,Async Serial,0x40
2.425460500000000,Async Serial,0xC0
2.425572437500000,Async Serial,0x84
2.425574687500000,Async Serial,0xE4
2.425576875000000,Async Serial,0x2B
2.425579125000000,Async Serial,0x00
2.425581312500000,Async Serial,0x3E
2.425583562500000,Async Serial,0xC3
2.425585750000000,Async Serial,0x2E
2.425588000000000,Async Serial,0x39
2.425590187500000,Async Serial,0xE2
2.425592437500000,Async Serial,0x05
2.425594687500000,Async Serial,0x25
2.425596875000000,Async Serial,0x3F
2.425599125000000,Async Serial,0x7C
2.425601312500000,Async Serial,0x4B
2.425603562500000,Async Serial,0x43
2.425605750000000,Async Serial,0x45
2.425608000000000,Async Serial,0x7C
2.425610187500000,Async Serial,0x1B
2.425612437500000,Async Serial,0xC5
2.425614687500000,Async Serial,0x3E
2.425616875000000,Async Serial,0x6E
2.425619125000000,Async Serial,0x08
2.425621312500000,Async Serial,0x76
2.425623562500000,Async Serial,0x3F
2.425625750000000,Async Serial,0x89
2.425628000000000,Async Serial,0x67
2.425630187500000,Async Serial,0x69
2.425632437500000,Async Serial,0x3F
2.425634687500000,Async Serial,0x21
2.425636875000000,Async Serial,0xB1
2.425639125000000,Async Serial,0xFC
2.425641312500000,Async Serial,0x40
2.425643562500000,Async Serial,0xC0
2.425753875000000,Async Serial,0x3E
2.425756125000000,Async Serial,0xE5
2.425758312500000,Async Serial,0x2B
2.425760562500000,Async Serial,0x00
2.425762750000000,Async Serial,0x53
2.425765000000000,Async Serial,0x04
2.425767250000000,Async Serial,0x69
2.425769437500000,Async Serial,0x39
2.425771687500000,Async Serial,0x62
2.425773875000000,Async Serial,0xDF
2.425776125000000,Async Serial,0x9B
2.425778312500000,Async Serial,0x3F
2.425780562500000,Async Serial,0xA4
2.425782812500000,Async Serial,0x31
2.425785000000000,Async Serial,0x21
2.425787250000000,Async Serial,0x45
2.425789437500000,Async Serial,0x09
2.425791687500000,Async Serial,0x8A
2.425793875000000,Async Serial,0x9C
2.425796125000000,Async Serial,0xBE
2.425798312500000,Async Serial,0xED
2.425800562500000,Async Serial,0xC2
2.425802812500000,Async Serial,0x61
2.425805000000000,Async Serial,0x3E
2.425807250000000,Async Serial,0x19
2.425809437500000,Async Serial,0x32
2.425811687500000,Async Serial,0x66
2.425813875000000,Async Serial,0xDB
2.425816125000000,Async Serial,0xDC
2.425818312500000,Async Serial,0xFA
2.425820562500000,Async Serial,0x3F
2.425822812500000,Async Serial,0xE3
2.425825000000000,Async Serial,0x40
2.425827250000000,Async Serial,0xC0
2.425940687500000,Async Serial,0xF4
2.425942937500000,Async Serial,0xE5
2.425945125000000,Async Serial,0x2B
2.425947375000000,Async Serial,0x00
2.425949625000000,Async Serial,0x3E
2.425951812500000,Async Serial,0xC3
2.425954062500000,Async Serial,0x2E
2.425956250000000,Async Serial,0x39
2.425958500000000,Async Serial,0x1D
2.425960687500000,Async Serial,0x66
2.425962937500000,Async Serial,0xE2
2.425965125000000,Async Serial,0x3F
2.425967375000000,Async Serial,0xC6
2.425969625000000,Async Serial,0x9E
2.425971812500000,Async Serial,0x4E
2.425974062500000,Async Serial,0x45
2.425976250000000,Async Serial,0x47
2.425978500000000,Async Serial,0x92
2.425980687500000,Async Serial,0x4C
2.425982937500000,Async Serial,0xBF
2.425985125000000,Async Serial,0x81
2.425987375000000,Async Serial,0x49
2.425989625000000,Async Serial,0x08
2.425991812500000,Async Serial,0x40
2.425994062500000,Async Serial,0xCF
2.425996250000000,Async Serial,0xB2
2.425998500000000,Async Serial,0xDA
2.426000687500000,Async Serial,0xDB
2.426002937500000,Async Serial,0xDC
2.426005187500000,Async Serial,0x71
2.426007375000000,Async Serial,0x61
2.426009625000000,Async Serial,0x82
2.426011812500000,Async Serial,0x40
2.426014062500000,Async Serial,0xC0
2.426127437500000,Async Serial,0xAE
2.426129687500000,Async Serial,0xE6
2.426131875000000,Async Serial,0x2B
2.426134125000000,Async Serial,0x00
2.426136312500000,Async Serial,0x3E
2.426138562500000,Async Serial,0xC3
2.426140750000000,Async Serial,0x2E
2.426143000000000,Async Serial,0x39
2.426145250000000,Async Serial,0x8B
2.426147437500000,Async Serial,0x4D
2.426149687500000,Async Serial,0x13
2.426151875000000,Async Serial,0x40
2.426154125000000,Async Serial,0x23
2.426156312500000,Async Serial,0xD3
2.426158562500000,Async Serial,0x47
2.426160750000000,Async Serial,0x45
2.426163000000000,Async Serial,0xF3
2.426165250000000,Async Serial,0x8D
2.426167437500000,Async Serial,0x0B
2.426169687500000,Async Serial,0xDB
2.426171875000000,Async Serial,0xDC
2.426174125000000,Async Serial,0x9C
2.426176312500000,Async Serial,0x54
2.426178562500000,Async Serial,0x3B
2.426180750000000,Async Serial,0x40
2.426183000000000,Async Serial,0x12
2.426185250000000,Async Serial,0x0A
2.426187437500000,Async Serial,0x01
2.426189687500000,Async Serial,0xC1
2.426191875000000,Async Serial,0x9E
2.426194125000000,Async Serial,0xD2
2.426196312500000,Async Serial,0xEC
2.426198562500000,Async Serial,0xBE
2.426200750000000,Async Serial,0xC0
2.426323562500000,Async Serial,0x72
2.426325812500000,Async Serial,0xE7
2.426328000000000,Async Serial,0x2B
2.426330250000000,Async Serial,0x00
2.426332437500000,Async Serial,0x53
2.426334687500000,Async Serial,0x04
2.426336875000000,Async Serial,0x69
2.426339125000000,Async Serial,0x39
2.426341312500000,Async Serial,0xC7
2.426343562500000,Async Serial,0xE5
2.426345812500000,Async Serial,0x37
2.426348000000000,Async Serial,0x40
2.426350250000000,Async Serial,0x09
2.426352437500000,Async Serial,0xD1
2.426354687500000,Async Serial,0x20
2.426356875000000,Async Serial,0x45
2.426359125000000,Async Serial,0xFC
2.426361375000000,Async Serial,0x20
2.426363562500000,Async Serial,0x40
2.426365812500000,Async Serial,0x3E
2.426368000000000,Async Serial,0x3C
2.426370250000000,Async Serial,0xC5
2.426372437500000,Async Serial,0x10
2.426374687500000,Async Serial,0xBD
2.426376875000000,Async Serial,0x24
2.426379125000000,Async Serial,0xD3
2.426381375000000,Async Serial,0xCC
2.426383562500000,Async Serial,0xDB
2.426385812500000,Async Serial,0xDC
2.426388000000000,Async Serial,0xA1
2.426390250000000,Async Serial,0x3E
2.426392437500000,Async Serial,0x97
2.426394687500000,Async Serial,0xDB
2.426396875000000,Async Serial,0xDC
2.426399125000000,Async Serial,0xC0
2.426516625000000,Async Serial,0x33
2.426518875000000,Async Serial,0xE8
2.426521062500000,Async Serial,0x2B
2.426523312500000,Async Serial,0x00
2.426525500000000,Async Serial,0x3E
2.426527750000000,Async Serial,0xC3
2.426529937500000,Async Serial,0x2E
2.426532187500000,Async Serial,0x39
2.426534437500000,Async Serial,0x04
2.426536625000000,Async Serial,0x5D
2.426538875000000,Async Serial,0x5C
2.426541062500000,Async Serial,0x40
2.426543312500000,Async Serial,0xAA
2.426545500000000,Async Serial,0xAA
2.426547750000000,Async Serial,0x55
2.426549937500000,Async Serial,0x45
2.426552187500000,Async Serial,0xA7
2.426554437500000,Async Serial,0x53
2.426556625000000,Async Serial,0xCB
2.426558875000000,Async Serial,0xBF
2.426561062500000,Async Serial,0x97
2.426563312500000,Async Serial,0x1B
2.426565500000000,Async Serial,0xC1
2.426567750000000,Async Serial,0xBE
2.426570000000000,Async Serial,0x10
2.426572187500000,Async Serial,0x17
2.426574437500000,Async Serial,0x4D
2.426576625000000,Async Serial,0xDB
2.426578875000000,Async Serial,0xDC
2.426581062500000,Async Serial,0x00
2.426583312500000,Async Serial,0xEB
2.426585500000000,Async Serial,0xE8
2.426587750000000,Async Serial,0xDB
2.426590000000000,Async Serial,0xDC
2.426592187500000,Async Serial,0xC0
2.426713937500000,Async Serial,0xF8
2.426716125000000,Async Serial,0xE8
2.426718375000000,Async Serial,0x2B
2.426720562500000,Async Serial,0x00
2.426722812500000,Async Serial,0x53
2.426725062500000,Async Serial,0x04
2.426727250000000,Async Serial,0x69
2.426729500000000,Async Serial,0x39
2.426731687500000,Async Serial,0x8E
2.426733937500000,Async Serial,0x2A
2.426736125000000,Async Serial,0x81
2.426738375000000,Async Serial,0x40
2.426740562500000,Async Serial,0x2B
2.426742812500000,Async Serial,0xDB
2.426745062500000,Async Serial,0xDD
2.426747250000000,Async Serial,0x26
2.426749500000000,Async Serial,0x45
2.426751687500000,Async Serial,0x3D
2.426753937500000,Async Serial,0xCB
2.426756125000000,Async Serial,0x19
2.426758375000000,Async Serial,0xDB
2.426760562500000,Async Serial,0xDC
2.426762812500000,Async Serial,0xC6
2.426765062500000,Async Serial,0xF9
2.426767250000000,Async Serial,0xC3
2.426769500000000,Async Serial,0xBF
2.426771687500000,Async Serial,0x06
2.426773937500000,Async Serial,0xBF
2.426776125000000,Async Serial,0xC3
2.426778375000000,Async Serial,0x3F
2.426780562500000,Async Serial,0xD4
2.426782812500000,Async Serial,0x52
2.426785062500000,Async Serial,0xFE
2.426787250000000,Async Serial,0xDB
2.426789500000000,Async Serial,0xDC
2.426791687500000,Async Serial,0xC0
2.426906312500000,Async Serial,0xB9
2.426908500000000,Async Serial,0xE9
2.426910750000000,Async Serial,0x2B
2.426912937500000,Async Serial,0x00
2.426915187500000,Async Serial,0x3E
2.426917437500000,Async Serial,0xC3
2.426919625000000,Async Serial,0x2E
2.426921875000000,Async Serial,0x39
2.426924062500000,Async Serial,0x27
2.426926312500000,Async Serial,0x9D
2.426928500000000,Async Serial,0x93
2.426930750000000,Async Serial,0x40
2.426932937500000,Async Serial,0x0E
2.426935187500000,Async Serial,0x2F
2.426937437500000,Async Serial,0x58
2.426939625000000,Async Serial,0x45
2.426941875000000,Async Serial,0x3C
2.426944062500000,Async Serial,0xCE
2.426946312500000,Async Serial,0xE7
2.426948500000000,Async Serial,0xBF
2.426950750000000,Async Serial,0xD8
2.426952937500000,Async Serial,0x33
2.426955187500000,Async Serial,0x8E
2.426957437500000,Async Serial,0xBE
2.426959625000000,Async Serial,0x62
2.426961875000000,Async Serial,0x79
2.426964062500000,Async Serial,0xBC
2.426966312500000,Async Serial,0x40
2.426968500000000,Async Serial,0x36
2.426970750000000,Async Serial,0x3F
2.426972937500000,Async Serial,0xAE
2.426975187500000,Async Serial,0xDB
2.426977437500000,Async Serial,0xDC
2.426979625000000,Async Serial,0xC0
2.427102500000000,Async Serial,0x7D
2.427104750000000,Async Serial,0xEA
2.427106937500000,Async Serial,0x2B
2.427109187500000,Async Serial,0x00
2.427111375000000,Async Serial,0x53
2.427113625000000,Async Serial,0x04
2.427115812500000,Async Serial,0x69
2.427118062500000,Async Serial,0x39
2.427120250000000,Async Serial,0xB7
2.427122500000000,Async Serial,0x67
2.427124750000000,Async Serial,0xA6
2.427126937500000,Async Serial,0x40
2.427129187500000,Async Serial,0x4D
2.427131375000000,Async Serial,0x28
2.427133625000000,Async Serial,0x25
2.427135812500000,Async Serial,0x45
2.427138062500000,Async Serial,0xB4
2.427140250000000,Async Serial,0xB5
2.427142500000000,Async Serial,0x85
2.427144750000000,Async Serial,0x3E
2.427146937500000,Async Serial,0x06
2.427149187500000,Async Serial,0x9D
2.427151375000000,Async Serial,0x91
2.427153625000000,Async Serial,0xDB
2.427155812500000,Async Serial,0xDC
2.427158062500000,Async Serial,0xF5
2.427160312500000,Async Serial,0x11
2.427162500000000,Async Serial,0xF9
2.427164750000000,Async Serial,0x40
2.427166937500000,Async Serial,0xAD
2.427169187500000,Async Serial,0xD4
2.427171375000000,Async Serial,0xC4
2.427173625000000,Async Serial,0xBF
2.427175812500000,Async Serial,0xC0
2.427295750000000,Async Serial,0x3F
2.427298000000000,Async Serial,0xEB
2.427300187500000,Async Serial,0x2B
2.427302437500000,Async Serial,0x00
2.427304625000000,Async Serial,0x3E
2.427306875000000,Async Serial,0xC3
2.427309125000000,Async Serial,0x2E
2.427311312500000,Async Serial,0x39
2.427313562500000,Async Serial,0xD4
2.427315750000000,Async Serial,0xB3
2.427318000000000,Async Serial,0xB8
2.427320187500000,Async Serial,0x40
2.427322437500000,Async Serial,0xE2
2.427324625000000,Async Serial,0x6B
2.427326875000000,Async Serial,0x56
2.427329125000000,Async Serial,0x45
2.427331312500000,Async Serial,0xC7
2.427333562500000,Async Serial,0x97
2.427335750000000,Async Serial,0x47
2.427338000000000,Async Serial,0x3F
2.427340187500000,Async Serial,0xAD
2.427342437500000,Async Serial,0x14
2.427344625000000,Async Serial,0x9A
2.427346875000000,Async Serial,0xBF
2.427349125000000,Async Serial,0x63
2.427351312500000,Async Serial,0xE6
2.427353562500000,Async Serial,0xE2
2.427355750000000,Async Serial,0x40
2.427358000000000,Async Serial,0xC5
2.427360187500000,Async Serial,0x4A
2.427362437500000,Async Serial,0x6B
2.427364625000000,Async Serial,0x40
2.427366875000000,Async Serial,0xC0
2.427476312500000,Async Serial,0xF8
2.427478500000000,Async Serial,0xEB
2.427480750000000,Async Serial,0x2B
2.427483000000000,Async Serial,0x00
2.427485187500000,Async Serial,0x53
2.427487437500000,Async Serial,0x04
2.427489625000000,Async Serial,0x69
2.427491875000000,Async Serial,0x39
2.427494062500000,Async Serial,0x00
2.427496312500000,Async Serial,0xC2
2.427498500000000,Async Serial,0x9F
2.427500750000000,Async Serial,0x3D
2.427503000000000,Async Serial,0x56
2.427505187500000,Async Serial,0xB9
2.427507437500000,Async Serial,0x25
2.427509625000000,Async Serial,0x45
2.427511875000000,Async Serial,0x85
2.427514062500000,Async Serial,0xF2
2.427516312500000,Async Serial,0xA2
2.427518500000000,Async Serial,0x3F
2.427520750000000,Async Serial,0x07
2.427523000000000,Async Serial,0xCA
2.427525187500000,Async Serial,0x92
2.427527437500000,Async Serial,0xBF
2.427529625000000,Async Serial,0x1F
2.427531875000000,Async Serial,0xB4
2.427534062500000,Async Serial,0x85
2.427536312500000,Async Serial,0x40
2.427538500000000,Async Serial,0x45
2.427540750000000,Async Serial,0x64
2.427543000000000,Async Serial,0xDB
2.427545187500000,Async Serial,0xDD
2.427547437500000,Async Serial,0x40
2.427549625000000,Async Serial,0xC0
2.427657000000000,Async Serial,0xA8
2.427659250000000,Async Serial,0xEC
2.427661437500000,Async Serial,0x2B
2.427663687500000,Async Serial,0x00
2.427665875000000,Async Serial,0x3E
2.427668125000000,Async Serial,0xC3
2.427670312500000,Async Serial,0x2E
2.427672562500000,Async Serial,0x39
2.427674812500000,Async Serial,0xA0
2.427677000000000,Async Serial,0x0D
2.427679250000000,Async Serial,0x22
2.427681437500000,Async Serial,0x3F
2.427683687500000,Async Serial,0x62
2.427685875000000,Async Serial,0x21
2.427688125000000,Async Serial,0x50
2.427690312500000,Async Serial,0x45
2.427692562500000,Async Serial,0xE2
2.427694812500000,Async Serial,0xD6
2.427697000000000,Async Serial,0xC8
2.427699250000000,Async Serial,0x3F
2.427701437500000,Async Serial,0x18
2.427703687500000,Async Serial,0x2F
2.427705875000000,Async Serial,0x98
2.427708125000000,Async Serial,0x3F
2.427710375000000,Async Serial,0xCD
2.427712562500000,Async Serial,0xE4
2.427714812500000,Async Serial,0xD5
2.427717000000000,Async Serial,0xBE
2.427719250000000,Async Serial,0xD3
2.427721437500000,Async Serial,0xBF
2.427723687500000,Async Serial,0xFE
2.427725875000000,Async Serial,0x40
2.427728125000000,Async Serial,0xC0
2.427833125000000,Async Serial,0x61
2.427835312500000,Async Serial,0xED
2.427837562500000,Async Serial,0x2B
2.427839750000000,Async Serial,0x00
2.427842000000000,Async Serial,0x3E
2.427844187500000,Async Serial,0xC3
2.427846437500000,Async Serial,0x2E
2.427848687500000,Async Serial,0x39
2.427850875000000,Async Serial,0x20
2.427853125000000,Async Serial,0xE2
2.427855312500000,Async Serial,0x91
2.427857562500000,Async Serial,0x3F
2.427859750000000,Async Serial,0x73
2.427862000000000,Async Serial,0x02
2.427864187500000,Async Serial,0x3E
2.427866437500000,Async Serial,0x45
2.427868687500000,Async Serial,0xEC
2.427870875000000,Async Serial,0x90
2.427873125000000,Async Serial,0x9D
2.427875312500000,Async Serial,0x40
2.427877562500000,Async Serial,0x80
2.427879750000000,Async Serial,0x4D
2.427882000000000,Async Serial,0xA9
2.427884187500000,Async Serial,0x40
2.427886437500000,Async Serial,0x28
2.427888687500000,Async Serial,0x63
2.427890875000000,Async Serial,0x94
2.427893125000000,Async Serial,0xDB
2.427895312500000,Async Serial,0xDC
2.427897562500000,Async Serial,0x39
2.427899750000000,Async Serial,0xDA
2.427902000000000,Async Serial,0xCA
2.427904187500000,Async Serial,0x40
2.427906437500000,Async Serial,0xC0
2.428026000000000,Async Serial,0x14
2.428028187500000,Async Serial,0xEE
2.428030437500000,Async Serial,0x2B
2.428032625000000,Async Serial,0x00
2.428034875000000,Async Serial,0x3E
2.428037062500000,Async Serial,0xC3
2.428039312500000,Async Serial,0x2E
2.428041500000000,Async Serial,0x39
2.428043750000000,Async Serial,0xCC
2.428046000000000,Async Serial,0x2E
2.428048187500000,Async Serial,0xD9
2.428050437500000,Async Serial,0x3F
2.428052625000000,Async Serial,0x9A
2.428054875000000,Async Serial,0xE2
2.428057062500000,Async Serial,0x50
2.428059312500000,Async Serial,0x45
2.428061562500000,Async Serial,0xD0
2.428063750000000,Async Serial,0x2F
2.428066000000000,Async Serial,0xB6
2.428068187500000,Async Serial,0x3D
2.428070437500000,Async Serial,0xDD
2.428072625000000,Async Serial,0x78
2.428074875000000,Async Serial,0x29
2.428077062500000,Async Serial,0xBF
2.428079312500000,Async Serial,0x1D
2.428081562500000,Async Serial,0x93
2.428083750000000,Async Serial,0xF2
2.428086000000000,Async Serial,0xDB
2.428088187500000,Async Serial,0xDC
2.428090437500000,Async Serial,0xB3
2.428092625000000,Async Serial,0x3E
2.428094875000000,Async Serial,0x20
2.428097062500000,Async Serial,0x40
2.428099312500000,Async Serial,0xC0
2.428213562500000,Async Serial,0xD4
2.428215750000000,Async Serial,0xEE
2.428218000000000,Async Serial,0x2B
2.428220187500000,Async Serial,0x00
2.428222437500000,Async Serial,0x53
2.428224625000000,Async Serial,0x04
2.428226875000000,Async Serial,0x69
2.428229125000000,Async Serial,0x39
2.428231312500000,Async Serial,0xAA
2.428233562500000,Async Serial,0xC1
2.428235750000000,Async Serial,0x10
2.428238000000000,Async Serial,0x40
2.428240187500000,Async Serial,0xBC
2.428242437500000,Async Serial,0xED
2.428244625000000,Async Serial,0x1E
2.428246875000000,Async Serial,0x45
2.428249125000000,Async Serial,0x46
2.428251312500000,Async Serial,0x1D
2.428253562500000,Async Serial,0x7A
2.428255750000000,Async Serial,0x3F
2.428258000000000,Async Serial,0xCF
2.428260187500000,Async Serial,0x70
2.428262437500000,Async Serial,0xFB
2.428264625000000,Async Serial,0xBE
2.428266875000000,Async Serial,0xB5
2.428269125000000,Async Serial,0x3C
2.428271312500000,Async Serial,0xFC
2.428273562500000,Async Serial,0xDB
2.428275750000000,Async Serial,0xDC
2.428278000000000,Async Serial,0x9C
2.428280187500000,Async Serial,0xD3
2.428282437500000,Async Serial,0x8A
2.428284687500000,Async Serial,0xBF
2.428286875000000,Async Serial,0xC0
2.428407687500000,Async Serial,0x96
2.428409875000000,Async Serial,0xEF
2.428412125000000,Async Serial,0x2B
2.428414312500000,Async Serial,0x00
2.428416562500000,Async Serial,0x3E
2.428418750000000,Async Serial,0xC3
2.428421000000000,Async Serial,0x2E
2.428423250000000,Async Serial,0x39
2.428425437500000,Async Serial,0xE2
2.428427687500000,Async Serial,0x90
2.428429875000000,Async Serial,0x35
2.428432125000000,Async Serial,0x40
2.428434312500000,Async Serial,0x3E
2.428436562500000,Async Serial,0xAE
2.428438750000000,Async Serial,0x57
2.428441000000000,Async Serial,0x45
2.428443250000000,Async Serial,0xE4
2.428445437500000,Async Serial,0x7F
2.428447687500000,Async Serial,0x1E
2.428449875000000,Async Serial,0xDB
2.428452125000000,Async Serial,0xDC
2.428454312500000,Async Serial,0x1E
2.428456562500000,Async Serial,0x33
2.428458750000000,Async Serial,0x53
2.428461000000000,Async Serial,0xBE
2.428463250000000,Async Serial,0xAB
2.428465437500000,Async Serial,0xFE
2.428467687500000,Async Serial,0xC4
2.428469875000000,Async Serial,0xDB
2.428472125000000,Async Serial,0xDC
2.428474312500000,Async Serial,0xBB
2.428476562500000,Async Serial,0xE2
2.428478750000000,Async Serial,0xA1
2.428481000000000,Async Serial,0xDB
2.428483250000000,Async Serial,0xDC
2.428485437500000,Async Serial,0xC0
2.428602562500000,Async Serial,0x59
2.428604812500000,Async Serial,0xF0
2.428607062500000,Async Serial,0x2B
2.428609250000000,Async Serial,0x00
2.428611500000000,Async Serial,0x53
2.428613687500000,Async Serial,0x04
2.428615937500000,Async Serial,0x69
2.428618125000000,Async Serial,0x39
2.428620375000000,Async Serial,0xCA
2.428622625000000,Async Serial,0x40
2.428624812500000,Async Serial,0x5D
2.428627062500000,Async Serial,0x40
2.428629250000000,Async Serial,0x1D
2.428631500000000,Async Serial,0x68
2.428633687500000,Async Serial,0x2E
2.428635937500000,Async Serial,0x45
2.428638125000000,Async Serial,0x89
2.428640375000000,Async Serial,0x34
2.428642625000000,Async Serial,0x8F
2.428644812500000,Async Serial,0xDB
2.428647062500000,Async Serial,0xDC
2.428649250000000,Async Serial,0xB2
2.428651500000000,Async Serial,0x30
2.428653687500000,Async Serial,0x2D
2.428655937500000,Async Serial,0xBF
2.428658125000000,Async Serial,0x49
2.428660375000000,Async Serial,0x50
2.428662625000000,Async Serial,0xFB
2.428664812500000,Async Serial,0xBF
2.428667062500000,Async Serial,0x63
2.428669250000000,Async Serial,0x9D
2.428671500000000,Async Serial,0xF6
2.428673687500000,Async Serial,0xDB
2.428675937500000,Async Serial,0xDC
2.428678125000000,Async Serial,0xC0
2.428796875000000,Async Serial,0x1C
2.428799125000000,Async Serial,0xF1
2.428801312500000,Async Serial,0x2B
2.428803562500000,Async Serial,0x00
2.428805750000000,Async Serial,0x3E
2.428808000000000,Async Serial,0xC3
2.428810187500000,Async Serial,0x2E
2.428812437500000,Async Serial,0x39
2.428814687500000,Async Serial,0x6D
2.428816875000000,Async Serial,0xB2
2.428819125000000,Async Serial,0x81
2.428821312500000,Async Serial,0x40
2.428823562500000,Async Serial,0x59
2.428825750000000,Async Serial,0x7B
2.428828000000000,Async Serial,0x5F
2.428830187500000,Async Serial,0x45
2.428832437500000,Async Serial,0x2C
2.428834687500000,Async Serial,0x45
2.428836875000000,Async Serial,0x6C
2.428839125000000,Async Serial,0xBF
2.428841312500000,Async Serial,0xD5
2.428843562500000,Async Serial,0xE6
2.428845750000000,Async Serial,0xF7
2.428848000000000,Async Serial,0x3D
2.428850250000000,Async Serial,0x2E
2.428852437500000,Async Serial,0x24
2.428854687500000,Async Serial,0x5B
2.428856875000000,Async Serial,0x40
2.428859125000000,Async Serial,0x91
2.428861312500000,Async Serial,0x94
2.428863562500000,Async Serial,0xE7
2.428865750000000,Async Serial,0xDB
2.428868000000000,Async Serial,0xDC
2.428870250000000,Async Serial,0xC0
2.428991500000000,Async Serial,0xDE
2.428993687500000,Async Serial,0xF1
2.428995937500000,Async Serial,0x2B
2.428998125000000,Async Serial,0x00
2.429000375000000,Async Serial,0x53
2.429002562500000,Async Serial,0x04
2.429004812500000,Async Serial,0x69
2.429007062500000,Async Serial,0x39
2.429009250000000,Async Serial,0xDF
2.429011500000000,Async Serial,0x9A
2.429013687500000,Async Serial,0x95
2.429015937500000,Async Serial,0x40
2.429018125000000,Async Serial,0x07
2.429020375000000,Async Serial,0xF9
2.429022562500000,Async Serial,0x2E
2.429024812500000,Async Serial,0x45
2.429027062500000,Async Serial,0x29
2.429029250000000,Async Serial,0x3C
2.429031500000000,Async Serial,0xB8
2.429033687500000,Async Serial,0x3E
2.429035937500000,Async Serial,0xF1
2.429038125000000,Async Serial,0xD0
2.429040375000000,Async Serial,0xCF
2.429042562500000,Async Serial,0x3E
2.429044812500000,Async Serial,0x9E
2.429047062500000,Async Serial,0x50
2.429049250000000,Async Serial,0xD5
2.429051500000000,Async Serial,0x40
2.429053687500000,Async Serial,0x05
2.429055937500000,Async Serial,0xE7
2.429058125000000,Async Serial,0x8B
2.429060375000000,Async Serial,0xDB
2.429062562500000,Async Serial,0xDC
2.429064812500000,Async Serial,0xC0
2.429191437500000,Async Serial,0xA2
2.429193687500000,Async Serial,0xF2
2.429195937500000,Async Serial,0x2B
2.429198125000000,Async Serial,0x00
2.429200375000000,Async Serial,0x3E
2.429202562500000,Async Serial,0xC3
2.429204812500000,Async Serial,0x2E
