Time [s], Analyzer Name, Decoded Protocol Result
2.111259125000000,Async Serial,0x80
2.111261312500000,Async Serial,0x40
2.111263562500000,Async Serial,0x47
2.111265750000000,Async Serial,0x81
2.111268000000000,Async Serial,0x95
2.111270187500000,Async Serial,0x3D
2.111272437500000,Async Serial,0x53
2.111274687500000,Async Serial,0x72
2.111276875000000,Async Serial,0x57
2.111279125000000,Async Serial,0xBD
2.111281312500000,Async Serial,0x0F
2.111283562500000,Async Serial,0xA9
2.111285750000000,Async Serial,0x5E
2.111288000000000,Async Serial,0x3E
2.111290187500000,Async Serial,0x9E
2.111292437500000,Async Serial,0xB4
2.111294687500000,Async Serial,0x0F
2.111296875000000,Async Serial,0xBF
2.111299125000000,Async Serial,0xC0
2.111387000000000,Async Serial,0x0C
2.111389250000000,Async Serial,0x0D
2.111391437500000,Async Serial,0x2B
2.111393687500000,Async Serial,0x00
2.111395875000000,Async Serial,0x3E
2.111398125000000,Async Serial,0xC3
2.111400312500000,Async Serial,0x2E
2.111402562500000,Async Serial,0x39
2.111404750000000,Async Serial,0xC4
2.111407000000000,Async Serial,0xA1
2.111409250000000,Async Serial,0x66
2.111411437500000,Async Serial,0x40
2.111413687500000,Async Serial,0xD8
2.111415875000000,Async Serial,0x38
2.111418125000000,Async Serial,0x41
2.111420312500000,Async Serial,0x41
2.111422562500000,Async Serial,0x20
2.111424750000000,Async Serial,0xF1
2.111427000000000,Async Serial,0xBC
2.111429250000000,Async Serial,0x3E
2.111431437500000,Async Serial,0x86
2.111433687500000,Async Serial,0xB8
2.111435875000000,Async Serial,0x10
2.111438125000000,Async Serial,0xBF
2.111440312500000,Async Serial,0x9E
2.111442562500000,Async Serial,0x21
2.111444812500000,Async Serial,0xE7
2.111447000000000,Async Serial,0xBD
2.111449250000000,Async Serial,0x25
2.111451437500000,Async Serial,0x4C
2.111453687500000,Async Serial,0x9F
2.111455875000000,Async Serial,0x3D
2.111458125000000,Async Serial,0xC0
2.111557437500000,Async Serial,0xB6
2.111559625000000,Async Serial,0x0D
2.111561875000000,Async Serial,0x2B
2.111564125000000,Async Serial,0x00
2.111566312500000,Async Serial,0x3E
2.111568562500000,Async Serial,0xC3
2.111570750000000,Async Serial,0x2E
2.111573000000000,Async Serial,0x39
2.111575187500000,Async Serial,0xCC
2.111577437500000,Async Serial,0x8B
2.111579625000000,Async Serial,0x66
2.111581875000000,Async Serial,0x40
2.111584125000000,Async Serial,0x90
2.111586312500000,Async Serial,0xD0
2.111588562500000,Async Serial,0x00
2.111590750000000,Async Serial,0xC1
2.111593000000000,Async Serial,0xFF
2.111595187500000,Async Serial,0xCA
2.111597437500000,Async Serial,0x2F
2.111599625000000,Async Serial,0x3E
2.111601875000000,Async Serial,0xD7
2.111604125000000,Async Serial,0x1B
2.111606312500000,Async Serial,0xE7
2.111608562500000,Async Serial,0xBE
2.111610750000000,Async Serial,0xB7
2.111613000000000,Async Serial,0x51
2.111615187500000,Async Serial,0xAC
2.111617437500000,Async Serial,0xBE
2.111619625000000,Async Serial,0xDB
2.111621875000000,Async Serial,0xDD
2.111624125000000,Async Serial,0x75
2.111626312500000,Async Serial,0x14
2.111628562500000,Async Serial,0x3F
2.111630750000000,Async Serial,0xC0
2.111714187500000,Async Serial,0x53
2.111716437500000,Async Serial,0x0E
2.111718625000000,Async Serial,0x2B
2.111720875000000,Async Serial,0x00
2.111723062500000,Async Serial,0x3E
2.111725312500000,Async Serial,0xC3
2.111727500000000,Async Serial,0x2E
2.111729750000000,Async Serial,0x39
2.111731937500000,Async Serial,0xC4
2.111734187500000,Async Serial,0xA1
2.111736437500000,Async Serial,0x66
2.111738625000000,Async Serial,0x40
2.111740875000000,Async Serial,0x90
2.111743062500000,Async Serial,0xD0
2.111745312500000,Async Serial,0x00
2.111747500000000,Async Serial,0x41
2.111749750000000,Async Serial,0xB3
2.111751937500000,Async Serial,0x06
2.111754187500000,Async Serial,0x83
2.111756437500000,Async Serial,0xBE
2.111758625000000,Async Serial,0x59
2.111760875000000,Async Serial,0x37
2.111763062500000,Async Serial,0x7B
2.111765312500000,Async Serial,0x3D
2.111767500000000,Async Serial,0x0A
2.111769750000000,Async Serial,0xF7
2.111772000000000,Async Serial,0x36
2.111774187500000,Async Serial,0xBE
2.111776437500000,Async Serial,0x54
2.111778625000000,Async Serial,0x8C
2.111780875000000,Async Serial,0xB3
2.111783062500000,Async Serial,0x3E
2.111785312500000,Async Serial,0xC0
2.111886312500000,Async Serial,0xFF
2.111888562500000,Async Serial,0x0E
2.111890750000000,Async Serial,0x2B
2.111893000000000,Async Serial,0x00
2.111895187500000,Async Serial,0x3E
2.111897437500000,Async Serial,0xC3
2.111899625000000,Async Serial,0x2E
2.111901875000000,Async Serial,0x39
2.111904062500000,Async Serial,0xCC
2.111906312500000,Async Serial,0xB7
2.111908562500000,Async Serial,0x66
2.111910750000000,Async Serial,0x40
2.111913000000000,Async Serial,0x94
2.111915187500000,Async Serial,0xF9
2.111917437500000,Async Serial,0x00
2.111919625000000,Async Serial,0x41
2.111921875000000,Async Serial,0xBC
2.111924062500000,Async Serial,0xB0
2.111926312500000,Async Serial,0x42
2.111928562500000,Async Serial,0xBE
2.111930750000000,Async Serial,0x3F
2.111933000000000,Async Serial,0x8B
2.111935187500000,Async Serial,0x21
2.111937437500000,Async Serial,0x3F
2.111939625000000,Async Serial,0x41
2.111941875000000,Async Serial,0xD9
2.111944062500000,Async Serial,0x06
2.111946312500000,Async Serial,0x3E
2.111948562500000,Async Serial,0x13
2.111950750000000,Async Serial,0xAE
2.111953000000000,Async Serial,0xCB
2.111955187500000,Async Serial,0xBE
2.111957437500000,Async Serial,0xC0
2.112061625000000,Async Serial,0xAF
2.112063875000000,Async Serial,0x0F
2.112066062500000,Async Serial,0x2B
2.112068312500000,Async Serial,0x00
2.112070500000000,Async Serial,0x3E
2.112072750000000,Async Serial,0xC3
2.112074937500000,Async Serial,0x2E
2.112077187500000,Async Serial,0x39
2.112079375000000,Async Serial,0xC4
2.112081625000000,Async Serial,0xA1
2.112083875000000,Async Serial,0x66
2.112086062500000,Async Serial,0x40
2.112088312500000,Async Serial,0x94
2.112090500000000,Async Serial,0xF9
2.112092750000000,Async Serial,0x00
2.112094937500000,Async Serial,0xC1
2.112097187500000,Async Serial,0xE2
2.112099375000000,Async Serial,0x50
2.112101625000000,Async Serial,0x24
2.112103875000000,Async Serial,0x3D
2.112106062500000,Async Serial,0x84
2.112108312500000,Async Serial,0x4A
2.112110500000000,Async Serial,0xF2
2.112112750000000,Async Serial,0x3D
2.112114937500000,Async Serial,0x7E
2.112117187500000,Async Serial,0xAB
2.112119437500000,Async Serial,0x67
2.112121625000000,Async Serial,0x3E
2.112123875000000,Async Serial,0x0D
2.112126062500000,Async Serial,0x00
2.112128312500000,Async Serial,0x19
2.112130500000000,Async Serial,0xBF
2.112132750000000,Async Serial,0xC0
2.112221000000000,Async Serial,0x4E
2.112223250000000,Async Serial,0x10
2.112225437500000,Async Serial,0x2B
2.112227687500000,Async Serial,0x00
2.112229937500000,Async Serial,0x3E
2.112232125000000,Async Serial,0xC3
2.112234375000000,Async Serial,0x2E
2.112236562500000,Async Serial,0x39
2.112238812500000,Async Serial,0xCC
2.112241000000000,Async Serial,0x80
2.112243250000000,Async Serial,0x66
2.112245500000000,Async Serial,0x40
2.112247687500000,Async Serial,0xD8
2.112249937500000,Async Serial,0x38
2.112252125000000,Async Serial,0x41
2.112254375000000,Async Serial,0xC1
2.112256562500000,Async Serial,0xCC
2.112258812500000,Async Serial,0x42
2.112261000000000,Async Serial,0x9B
2.112263250000000,Async Serial,0x3E
2.112265500000000,Async Serial,0x87
2.112267687500000,Async Serial,0xC5
2.112269937500000,Async Serial,0xAC
2.112272125000000,Async Serial,0xBE
2.112274375000000,Async Serial,0x03
2.112276562500000,Async Serial,0x0F
2.112278812500000,Async Serial,0x4A
2.112281000000000,Async Serial,0xBD
2.112283250000000,Async Serial,0x1D
2.112285500000000,Async Serial,0xBA
2.112287687500000,Async Serial,0xA0
2.112289937500000,Async Serial,0xBD
2.112292125000000,Async Serial,0xC0
2.112391312500000,Async Serial,0xF8
2.112393562500000,Async Serial,0x10
2.112395812500000,Async Serial,0x2B
2.112398000000000,Async Serial,0x00
2.112400250000000,Async Serial,0x3E
2.112402437500000,Async Serial,0xC3
2.112404687500000,Async Serial,0x2E
2.112406875000000,Async Serial,0x39
2.112409125000000,Async Serial,0xCC
2.112411312500000,Async Serial,0x8B
2.112413562500000,Async Serial,0x66
2.112415812500000,Async Serial,0x40
2.112418000000000,Async Serial,0x90
2.112420250000000,Async Serial,0xD0
2.112422437500000,Async Serial,0x80
2.112424687500000,Async Serial,0x40
2.112426875000000,Async Serial,0x3D
2.112429125000000,Async Serial,0x7B
2.112431312500000,Async Serial,0x51
2.112433562500000,Async Serial,0x3E
2.112435812500000,Async Serial,0x89
2.112438000000000,Async Serial,0x79
2.112440250000000,Async Serial,0x3C
2.112442437500000,Async Serial,0xBF
2.112444687500000,Async Serial,0x6F
2.112446875000000,Async Serial,0xAA
2.112449125000000,Async Serial,0xAA
2.112451312500000,Async Serial,0xBE
2.112453562500000,Async Serial,0xCB
2.112455812500000,Async Serial,0x4D
2.112458000000000,Async Serial,0x1C
2.112460250000000,Async Serial,0x3F
2.112462437500000,Async Serial,0xC0
2.112547750000000,Async Serial,0x95
2.112550000000000,Async Serial,0x11
2.112552187500000,Async Serial,0x2B
2.112554437500000,Async Serial,0x00
2.112556625000000,Async Serial,0x3E
2.112558875000000,Async Serial,0xC3
2.112561125000000,Async Serial,0x2E
2.112563312500000,Async Serial,0x39
2.112565562500000,Async Serial,0xCC
2.112567750000000,Async Serial,0xAC
2.112570000000000,Async Serial,0x66
2.112572187500000,Async Serial,0x40
2.112574437500000,Async Serial,0xDC
2.112576687500000,Async Serial,0x61
2.112578875000000,Async Serial,0x41
2.112581125000000,Async Serial,0x41
2.112583312500000,Async Serial,0xE2
2.112585562500000,Async Serial,0x50
2.112587750000000,Async Serial,0x24
2.112590000000000,Async Serial,0x3D
2.112592187500000,Async Serial,0x84
2.112594437500000,Async Serial,0x4A
2.112596687500000,Async Serial,0xF2
2.112598875000000,Async Serial,0x3D
2.112601125000000,Async Serial,0x32
2.112603312500000,Async Serial,0x45
2.112605562500000,Async Serial,0x9D
2.112607750000000,Async Serial,0xBE
2.112610000000000,Async Serial,0xC6
2.112612187500000,Async Serial,0x9E
2.112614437500000,Async Serial,0xEB
2.112616687500000,Async Serial,0x3E
2.112618875000000,Async Serial,0xC0
2.112718062500000,Async Serial,0x3F
2.112720312500000,Async Serial,0x12
2.112722500000000,Async Serial,0x2B
2.112724750000000,Async Serial,0x00
2.112727000000000,Async Serial,0x3E
2.112729187500000,Async Serial,0xC3
2.112731437500000,Async Serial,0x2E
2.112733625000000,Async Serial,0x39
2.112735875000000,Async Serial,0xCC
2.112738062500000,Async Serial,0xB7
2.112740312500000,Async Serial,0x66
2.112742500000000,Async Serial,0x40
2.112744750000000,Async Serial,0x90
2.112747000000000,Async Serial,0xD0
2.112749187500000,Async Serial,0x80
2.112751437500000,Async Serial,0x40
2.112753625000000,Async Serial,0xE0
2.112755875000000,Async Serial,0x8B
2.112758062500000,Async Serial,0xB5
2.112760312500000,Async Serial,0xBE
2.112762500000000,Async Serial,0x27
2.112764750000000,Async Serial,0x4B
2.112767000000000,Async Serial,0x4D
2.112769187500000,Async Serial,0x3F
2.112771437500000,Async Serial,0xA6
2.112773625000000,Async Serial,0x9D
2.112775875000000,Async Serial,0x9E
2.112778062500000,Async Serial,0x3D
2.112780312500000,Async Serial,0x7C
2.112782500000000,Async Serial,0xB3
2.112784750000000,Async Serial,0x9A
2.112787000000000,Async Serial,0xBE
2.112789187500000,Async Serial,0xC0
2.112888500000000,Async Serial,0xE9
2.112890687500000,Async Serial,0x12
2.112892937500000,Async Serial,0x2B
2.112895125000000,Async Serial,0x00
2.112897375000000,Async Serial,0x3E
2.112899562500000,Async Serial,0xC3
2.112901812500000,Async Serial,0x2E
2.112904062500000,Async Serial,0x39
2.112906250000000,Async Serial,0xC4
2.112908500000000,Async Serial,0xA1
2.112910687500000,Async Serial,0x66
2.112912937500000,Async Serial,0x40
2.112915125000000,Async Serial,0x94
2.112917375000000,Async Serial,0xF9
2.112919562500000,Async Serial,0x00
2.112921812500000,Async Serial,0xC1
2.112924062500000,Async Serial,0x64
2.112926250000000,Async Serial,0xB4
2.112928500000000,Async Serial,0xA4
2.112930687500000,Async Serial,0xBE
2.112932937500000,Async Serial,0x8D
2.112935125000000,Async Serial,0x13
2.112937375000000,Async Serial,0x94
2.112939625000000,Async Serial,0x3E
2.112941812500000,Async Serial,0x90
2.112944062500000,Async Serial,0xD1
2.112946250000000,Async Serial,0x93
2.112948500000000,Async Serial,0x3E
2.112950687500000,Async Serial,0x2C
2.112952937500000,Async Serial,0x53
2.112955125000000,Async Serial,0x21
2.112957375000000,Async Serial,0xBF
2.112959625000000,Async Serial,0xC0
2.113048187500000,Async Serial,0x89
2.113050375000000,Async Serial,0x13
2.113052625000000,Async Serial,0x2B
2.113054875000000,Async Serial,0x00
2.113057062500000,Async Serial,0x3E
2.113059312500000,Async Serial,0xC3
2.113061500000000,Async Serial,0x2E
2.113063750000000,Async Serial,0x39
2.113065937500000,Async Serial,0xCC
2.113068187500000,Async Serial,0x8B
2.113070437500000,Async Serial,0x66
2.113072625000000,Async Serial,0x40
2.113074875000000,Async Serial,0x90
2.113077062500000,Async Serial,0xD0
2.113079312500000,Async Serial,0x00
2.113081500000000,Async Serial,0xC1
2.113083750000000,Async Serial,0x7D
2.113085937500000,Async Serial,0xF0
2.113088187500000,Async Serial,0xBC
2.113090437500000,Async Serial,0x3E
2.113092625000000,Async Serial,0x86
2.113094875000000,Async Serial,0xC5
2.113097062500000,Async Serial,0xAC
2.113099312500000,Async Serial,0xBE
2.113101500000000,Async Serial,0x39
2.113103750000000,Async Serial,0x3C
2.113105937500000,Async Serial,0x58
2.113108187500000,Async Serial,0x3B
2.113110437500000,Async Serial,0x2F
2.113112625000000,Async Serial,0x8D
2.113114875000000,Async Serial,0x52
2.113117062500000,Async Serial,0xBE
2.113119312500000,Async Serial,0xC0
2.113223062500000,Async Serial,0x38
2.113225312500000,Async Serial,0x14
2.113227500000000,Async Serial,0x2B
2.113229750000000,Async Serial,0x00
2.113232000000000,Async Serial,0x3E
2.113234187500000,Async Serial,0xC3
2.113236437500000,Async Serial,0x2E
2.113238625000000,Async Serial,0x39
2.113240875000000,Async Serial,0xCC
2.113243062500000,Async Serial,0x80
2.113245312500000,Async Serial,0x66
2.113247500000000,Async Serial,0x40
2.113249750000000,Async Serial,0x90
2.113252000000000,Async Serial,0xD0
2.113254187500000,Async Serial,0x80
2.113256437500000,Async Serial,0xDB
2.113258625000000,Async Serial,0xDC
2.113260875000000,Async Serial,0x93
2.113263062500000,Async Serial,0x26
2.113265312500000,Async Serial,0x00
2.113267500000000,Async Serial,0x3F
2.113269750000000,Async Serial,0xA1
2.113272000000000,Async Serial,0xE0
2.113274187500000,Async Serial,0x64
2.113276437500000,Async Serial,0xBE
2.113278625000000,Async Serial,0x9A
2.113280875000000,Async Serial,0x41
2.113283062500000,Async Serial,0xBB
2.113285312500000,Async Serial,0xBE
2.113287562500000,Async Serial,0x3F
2.113289750000000,Async Serial,0x28
2.113292000000000,Async Serial,0xD5
2.113294187500000,Async Serial,0x3E
2.113296437500000,Async Serial,0xC0
2.113385187500000,Async Serial,0xDA
2.113387437500000,Async Serial,0x14
2.113389625000000,Async Serial,0x2B
2.113391875000000,Async Serial,0x00
2.113394062500000,Async Serial,0x3E
2.113396312500000,Async Serial,0xC3
2.113398562500000,Async Serial,0x2E
2.113400750000000,Async Serial,0x39
2.113403000000000,Async Serial,0xCC
2.113405187500000,Async Serial,0x8B
2.113407437500000,Async Serial,0x66
2.113409625000000,Async Serial,0x40
2.113411875000000,Async Serial,0x90
2.113414125000000,Async Serial,0xD0
2.113416312500000,Async Serial,0x80
2.113418562500000,Async Serial,0x40
2.113420750000000,Async Serial,0x92
2.113423000000000,Async Serial,0x39
2.113425187500000,Async Serial,0xD7
2.113427437500000,Async Serial,0xBE
2.113429625000000,Async Serial,0x00
2.113431875000000,Async Serial,0x68
2.113434125000000,Async Serial,0xE0
2.113436312500000,Async Serial,0xBD
2.113438562500000,Async Serial,0x74
2.113440750000000,Async Serial,0x37
2.113443000000000,Async Serial,0x75
2.113445187500000,Async Serial,0xBE
2.113447437500000,Async Serial,0xAD
2.113449625000000,Async Serial,0x8D
2.113451875000000,Async Serial,0x00
2.113454125000000,Async Serial,0x3F
2.113456312500000,Async Serial,0xC0
2.113555625000000,Async Serial,0x84
2.113557812500000,Async Serial,0x15
2.113560062500000,Async Serial,0x2B
2.113562250000000,Async Serial,0x00
2.113564500000000,Async Serial,0x3E
2.113566687500000,Async Serial,0xC3
2.113568937500000,Async Serial,0x2E
2.113571187500000,Async Serial,0x39
2.113573375000000,Async Serial,0xCC
2.113575625000000,Async Serial,0x80
2.113577812500000,Async Serial,0x66
2.113580062500000,Async Serial,0x40
2.113582250000000,Async Serial,0x90
2.113584500000000,Async Serial,0xD0
2.113586687500000,Async Serial,0x80
2.113588937500000,Async Serial,0xDB
2.113591187500000,Async Serial,0xDC
2.113593375000000,Async Serial,0xE1
2.113595625000000,Async Serial,0x8B
2.113597812500000,Async Serial,0xB5
2.113600062500000,Async Serial,0xBE
2.113602250000000,Async Serial,0x78
2.113604500000000,Async Serial,0x94
2.113606687500000,Async Serial,0xEB
2.113608937500000,Async Serial,0x3E
2.113611187500000,Async Serial,0x0F
2.113613375000000,Async Serial,0xAF
2.113615625000000,Async Serial,0x89
2.113617812500000,Async Serial,0x3D
2.113620062500000,Async Serial,0x57
2.113622250000000,Async Serial,0xDA
2.113624500000000,Async Serial,0x4C
2.113626687500000,Async Serial,0xBE
2.113628937500000,Async Serial,0xC0
2.113714250000000,Async Serial,0x23
2.113716437500000,Async Serial,0x16
2.113718687500000,Async Serial,0x2B
2.113720875000000,Async Serial,0x00
2.113723125000000,Async Serial,0x3E
2.113725312500000,Async Serial,0xC3
2.113727562500000,Async Serial,0x2E
2.113729750000000,Async Serial,0x39
2.113732000000000,Async Serial,0xC4
2.113734250000000,Async Serial,0x96
2.113736437500000,Async Serial,0x66
2.113738687500000,Async Serial,0x40
2.113740875000000,Async Serial,0x90
2.113743125000000,Async Serial,0xD0
2.113745312500000,Async Serial,0x00
2.113747562500000,Async Serial,0x41
2.113749812500000,Async Serial,0x3A
2.113752000000000,Async Serial,0x7F
2.113754250000000,Async Serial,0xEC
2.113756437500000,Async Serial,0x3B
2.113758687500000,Async Serial,0x77
2.113760875000000,Async Serial,0x7A
2.113763125000000,Async Serial,0x33
2.113765312500000,Async Serial,0x3E
2.113767562500000,Async Serial,0xA5
2.113769812500000,Async Serial,0xCA
2.113772000000000,Async Serial,0x6D
2.113774250000000,Async Serial,0x3E
2.113776437500000,Async Serial,0x8B
2.113778687500000,Async Serial,0x22
2.113780875000000,Async Serial,0x1D
2.113783125000000,Async Serial,0xBF
2.113785312500000,Async Serial,0xC0
2.113882000000000,Async Serial,0xCB
2.113884187500000,Async Serial,0x16
2.113886437500000,Async Serial,0x2B
2.113888625000000,Async Serial,0x00
2.113890875000000,Async Serial,0x3E
2.113893125000000,Async Serial,0xC3
2.113895312500000,Async Serial,0x2E
2.113897562500000,Async Serial,0x39
2.113899750000000,Async Serial,0xC4
2.113902000000000,Async Serial,0xA1
2.113904187500000,Async Serial,0x66
2.113906437500000,Async Serial,0x40
2.113908625000000,Async Serial,0x90
2.113910875000000,Async Serial,0xD0
2.113913125000000,Async Serial,0x80
2.113915312500000,Async Serial,0x40
2.113917562500000,Async Serial,0x6F
2.113919750000000,Async Serial,0x43
2.113922000000000,Async Serial,0x9B
2.113924187500000,Async Serial,0x3E
2.113926437500000,Async Serial,0xD7
2.113928625000000,Async Serial,0x1B
2.113930875000000,Async Serial,0xE7
2.113933125000000,Async Serial,0xBE
2.113935312500000,Async Serial,0xEF
2.113937562500000,Async Serial,0x5B
2.113939750000000,Async Serial,0x19
2.113942000000000,Async Serial,0x3D
2.113944187500000,Async Serial,0x68
2.113946437500000,Async Serial,0x8C
2.113948625000000,Async Serial,0x6B
2.113950875000000,Async Serial,0xBE
2.113953125000000,Async Serial,0xC0
2.114057437500000,Async Serial,0x7A
2.114059625000000,Async Serial,0x17
2.114061875000000,Async Serial,0x2B
2.114064062500000,Async Serial,0x00
2.114066312500000,Async Serial,0x3E
2.114068500000000,Async Serial,0xC3
2.114070750000000,Async Serial,0x2E
2.114072937500000,Async Serial,0x39
2.114075187500000,Async Serial,0xCC
2.114077437500000,Async Serial,0x8B
2.114079625000000,Async Serial,0x66
2.114081875000000,Async Serial,0x40
2.114084062500000,Async Serial,0x90
2.114086312500000,Async Serial,0xD0
2.114088500000000,Async Serial,0x00
2.114090750000000,Async Serial,0xC1
2.114093000000000,Async Serial,0xEE
2.114095187500000,Async Serial,0x28
2.114097437500000,Async Serial,0x73
2.114099625000000,Async Serial,0x3E
2.114101875000000,Async Serial,0x86
2.114104062500000,Async Serial,0xB8
2.114106312500000,Async Serial,0x10
2.114108500000000,Async Serial,0xBF
2.114110750000000,Async Serial,0xB1
2.114113000000000,Async Serial,0xE6
2.114115187500000,Async Serial,0x92
2.114117437500000,Async Serial,0xBE
2.114119625000000,Async Serial,0x84
2.114121875000000,Async Serial,0x01
2.114124062500000,Async Serial,0xEF
2.114126312500000,Async Serial,0x3E
2.114128500000000,Async Serial,0xC0
2.114218312500000,Async Serial,0x1B
2.114220562500000,Async Serial,0x18
2.114222750000000,Async Serial,0x2B
2.114225000000000,Async Serial,0x00
2.114227187500000,Async Serial,0x3E
2.114229437500000,Async Serial,0xC3
2.114231625000000,Async Serial,0x2E
2.114233875000000,Async Serial,0x39
2.114236062500000,Async Serial,0xCC
2.114238312500000,Async Serial,0x75
2.114240562500000,Async Serial,0x66
2.114242750000000,Async Serial,0x40
2.114245000000000,Async Serial,0x90
2.114247187500000,Async Serial,0xD0
2.114249437500000,Async Serial,0x00
2.114251625000000,Async Serial,0xC1
2.114253875000000,Async Serial,0x35
2.114256062500000,Async Serial,0x4A
2.114258312500000,Async Serial,0xBB
2.114260562500000,Async Serial,0xBD
2.114262750000000,Async Serial,0x6B
2.114265000000000,Async Serial,0xDE
2.114267187500000,Async Serial,0x64
2.114269437500000,Async Serial,0xBE
2.114271625000000,Async Serial,0x64
2.114273875000000,Async Serial,0xE3
2.114276062500000,Async Serial,0x9A
2.114278312500000,Async Serial,0xBE
2.114280562500000,Async Serial,0xB5
2.114282750000000,Async Serial,0x0C
2.114285000000000,Async Serial,0x15
2.114287187500000,Async Serial,0x3F
2.114289437500000,Async Serial,0xC0
2.114388937500000,Async Serial,0xC6
2.114391187500000,Async Serial,0x18
2.114393375000000,Async Serial,0x2B
2.114395625000000,Async Serial,0x00
2.114397875000000,Async Serial,0x3E
2.114400062500000,Async Serial,0xC3
2.114402312500000,Async Serial,0x2E
2.114404500000000,Async Serial,0x39
2.114406750000000,Async Serial,0xD4
2.114408937500000,Async Serial,0x6A
2.114411187500000,Async Serial,0x66
2.114413375000000,Async Serial,0x40
2.114415625000000,Async Serial,0x90
2.114417875000000,Async Serial,0xD0
2.114420062500000,Async Serial,0x80
2.114422312500000,Async Serial,0xDB
2.114424500000000,Async Serial,0xDC
2.114426750000000,Async Serial,0x7D
2.114428937500000,Async Serial,0x00
2.114431187500000,Async Serial,0x21
2.114433375000000,Async Serial,0xBE
2.114435625000000,Async Serial,0x8C
2.114437875000000,Async Serial,0x20
2.114440062500000,Async Serial,0x30
2.114442312500000,Async Serial,0x3F
2.114444500000000,Async Serial,0xF2
2.114446750000000,Async Serial,0x41
2.114448937500000,Async Serial,0xF0
2.114451187500000,Async Serial,0xBA
2.114453437500000,Async Serial,0x42
2.114455625000000,Async Serial,0x6F
2.114457875000000,Async Serial,0x31
2.114460062500000,Async Serial,0xBE
2.114462312500000,Async Serial,0xC0
2.114547750000000,Async Serial,0x64
2.114549937500000,Async Serial,0x19
2.114552187500000,Async Serial,0x2B
2.114554375000000,Async Serial,0x00
2.114556625000000,Async Serial,0x3E
2.114558812500000,Async Serial,0xC3
2.114561062500000,Async Serial,0x2E
2.114563250000000,Async Serial,0x39
2.114565500000000,Async Serial,0xD4
2.114567750000000,Async Serial,0x3E
2.114569937500000,Async Serial,0x66
2.114572187500000,Async Serial,0x40
2.114574375000000,Async Serial,0x12
2.114576625000000,Async Serial,0xE5
2.114578812500000,Async Serial,0x80
2.114581062500000,Async Serial,0xC1
2.114583250000000,Async Serial,0x7C
2.114585500000000,Async Serial,0x00
2.114587750000000,Async Serial,0x21
2.114589937500000,Async Serial,0xBE
2.114592187500000,Async Serial,0x8C
2.114594375000000,Async Serial,0x20
2.114596625000000,Async Serial,0x30
2.114598812500000,Async Serial,0x3F
2.114601062500000,Async Serial,0x86
2.114603250000000,Async Serial,0xB9
2.114605500000000,Async Serial,0x77
2.114607750000000,Async Serial,0x3E
2.114609937500000,Async Serial,0x1C
2.114612187500000,Async Serial,0x81
2.114614375000000,Async Serial,0x33
2.114616625000000,Async Serial,0xBF
2.114618812500000,Async Serial,0xC0
2.114715625000000,Async Serial,0x0C
2.114717812500000,Async Serial,0x1A
2.114720062500000,Async Serial,0x2B
2.114722312500000,Async Serial,0x00
2.114724500000000,Async Serial,0x3E
2.114726750000000,Async Serial,0xC3
2.114728937500000,Async Serial,0x2E
2.114731187500000,Async Serial,0x39
2.114733375000000,Async Serial,0xCC
2.114735625000000,Async Serial,0x49
2.114737812500000,Async Serial,0x66
2.114740062500000,Async Serial,0x40
2.114742312500000,Async Serial,0x90
2.114744500000000,Async Serial,0xD0
2.114746750000000,Async Serial,0x80
2.114748937500000,Async Serial,0x40
2.114751187500000,Async Serial,0x61
2.114753375000000,Async Serial,0x86
2.114755625000000,Async Serial,0x95
2.114757812500000,Async Serial,0x3D
2.114760062500000,Async Serial,0x21
2.114762312500000,Async Serial,0xF0
2.114764500000000,Async Serial,0xC9
2.114766750000000,Async Serial,0xBE
2.114768937500000,Async Serial,0x3B
2.114771187500000,Async Serial,0x32
2.114773375000000,Async Serial,0xB6
2.114775625000000,Async Serial,0x3D
2.114777812500000,Async Serial,0x86
2.114780062500000,Async Serial,0x7D
2.114782312500000,Async Serial,0x8D
2.114784500000000,Async Serial,0xBE
2.114786750000000,Async Serial,0xC0
2.114890312500000,Async Serial,0xBB
2.114892562500000,Async Serial,0x1A
2.114894750000000,Async Serial,0x2B
2.114897000000000,Async Serial,0x00
2.114899187500000,Async Serial,0x3E
2.114901437500000,Async Serial,0xC3
2.114903687500000,Async Serial,0x2E
2.114905875000000,Async Serial,0x39
2.114908125000000,Async Serial,0xD4
2.114910312500000,Async Serial,0x3E
2.114912562500000,Async Serial,0x66
2.114914750000000,Async Serial,0x40
2.114917000000000,Async Serial,0x90
2.114919187500000,Async Serial,0xD0
2.114921437500000,Async Serial,0x80
2.114923687500000,Async Serial,0xDB
2.114925875000000,Async Serial,0xDC
2.114928125000000,Async Serial,0x21
2.114930312500000,Async Serial,0xF1
2.114932562500000,Async Serial,0xBC
2.114934750000000,Async Serial,0x3E
2.114937000000000,Async Serial,0xD7
2.114939187500000,Async Serial,0x0E
2.114941437500000,Async Serial,0x4B
2.114943687500000,Async Serial,0xBF
2.114945875000000,Async Serial,0xBD
2.114948125000000,Async Serial,0xD8
2.114950312500000,Async Serial,0x9A
2.114952562500000,Async Serial,0xBE
2.114954750000000,Async Serial,0x7A
2.114957000000000,Async Serial,0xD6
2.114959187500000,Async Serial,0xFC
2.114961437500000,Async Serial,0x3E
2.114963687500000,Async Serial,0xC0
